-0.000337,-0.001220,0.000352,0.004225,0.002038,0.002575
-0.000363,-0.001243,0.000352,0.004254,0.002074,0.002609
-0.000391,-0.001266,0.000352,0.004283,0.002113,0.002641
-0.000421,-0.001287,0.000353,0.004313,0.002155,0.002671
-0.000454,-0.001307,0.000353,0.004344,0.002201,0.002700
-0.000488,-0.001326,0.000353,0.004375,0.002251,0.002728
-0.000526,-0.001344,0.000354,0.004408,0.002306,0.002754
-0.000566,-0.001360,0.000354,0.004441,0.002365,0.002779
-0.000609,-0.001374,0.000354,0.004475,0.002428,0.002803
-0.000655,-0.001385,0.000355,0.004511,0.002498,0.002827
-0.000704,-0.001394,0.000355,0.004548,0.002573,0.002850
-0.000757,-0.001400,0.000356,0.004587,0.002655,0.002872
-0.000814,-0.001403,0.000356,0.004628,0.002743,0.002894
-0.000875,-0.001401,0.000357,0.004672,0.002839,0.002917
-0.000941,-0.001394,0.000358,0.004718,0.002942,0.002940
-0.001005,-0.001370,0.000358,0.004803,0.002902,0.002715
-0.001072,-0.001340,0.000359,0.004878,0.002866,0.002501
-0.001141,-0.001306,0.000360,0.004941,0.002837,0.002300
-0.001213,-0.001266,0.000361,0.004994,0.002815,0.002113
-0.001286,-0.001220,0.000362,0.005036,0.002801,0.001941
-0.001361,-0.001167,0.000362,0.005068,0.002798,0.001786
-0.001436,-0.001107,0.000363,0.005089,0.002805,0.001649
-0.001511,-0.001039,0.000364,0.005100,0.002825,0.001531
-0.001585,-0.000963,0.000365,0.005103,0.002858,0.001434
-0.001657,-0.000879,0.000366,0.005098,0.002906,0.001358
-0.001725,-0.000787,0.000367,0.005088,0.002969,0.001306
-0.001789,-0.000687,0.000368,0.005074,0.003047,0.001277
-0.001851,-0.000582,0.000369,0.005103,0.003198,0.001357
-0.001903,-0.000466,0.000370,0.005086,0.003308,0.001379
-0.001948,-0.000344,0.000371,0.005072,0.003433,0.001428
-0.001984,-0.000217,0.000372,0.005062,0.003572,0.001504
-0.002010,-0.000085,0.000373,0.005041,0.003712,0.001584
-0.002024,0.000050,0.000374,0.005005,0.003849,0.001660
-0.002027,0.000184,0.000375,0.004953,0.003985,0.001732
-0.002018,0.000317,0.000376,0.004887,0.004119,0.001798
-0.001999,0.000446,0.000377,0.004810,0.004252,0.001857
-0.001969,0.000570,0.000378,0.004722,0.004384,0.001909
-0.001931,0.000686,0.000379,0.004627,0.004513,0.001951
-0.001886,0.000795,0.000379,0.004527,0.004640,0.001984
-0.001834,0.000894,0.000380,0.004426,0.004764,0.002006
-0.001777,0.000984,0.000380,0.004325,0.004883,0.002018
-0.001717,0.001064,0.000380,0.004227,0.004996,0.002020
-0.001655,0.001135,0.000381,0.004133,0.005104,0.002012
-0.001591,0.001197,0.000381,0.004044,0.005205,0.001993
-0.001526,0.001250,0.000381,0.003963,0.005299,0.001965
-0.001462,0.001295,0.000381,0.003890,0.005387,0.001927
-0.001398,0.001332,0.000381,0.003825,0.005468,0.001880
-0.001335,0.001362,0.000381,0.003770,0.005543,0.001824
-0.001274,0.001385,0.000380,0.003726,0.005612,0.001760
-0.001214,0.001403,0.000380,0.003693,0.005677,0.001688
-0.001155,0.001414,0.000380,0.003672,0.005737,0.001608
-0.001099,0.001421,0.000380,0.003664,0.005794,0.001520
-0.001044,0.001423,0.000379,0.003671,0.005849,0.001424
-0.000991,0.001421,0.000379,0.003694,0.005903,0.001319
-0.000939,0.001415,0.000378,0.003735,0.005958,0.001205
-0.000890,0.001405,0.000378,0.003797,0.006014,0.001081
-0.000842,0.001391,0.000378,0.003884,0.006074,0.000944
-0.000795,0.001374,0.000377,0.003999,0.006141,0.000792
-0.000750,0.001353,0.000377,0.004151,0.006216,0.000622
-0.000649,0.001228,0.000376,0.004413,0.006289,0.000162
