-0.012252,0.389570,0.018497,0.383882,-1.059907,-0.051320,-1.777913,0.378807,9.064052,2.974317,7.244392,4.793977,0.000000
-0.016351,0.392272,0.014737,0.402874,-1.074090,-0.048811,-1.776817,0.394258,9.233623,2.920773,7.347506,4.806890,0.000000
-0.020605,0.395093,0.010824,0.422757,-1.087815,-0.046569,-1.775558,0.410430,9.410280,2.865921,7.455215,4.820986,0.000000
-0.025010,0.398044,0.006756,0.443547,-1.101100,-0.044547,-1.774162,0.427342,9.594241,2.810077,7.567765,4.836554,0.000000
-0.029563,0.401135,0.002535,0.465253,-1.113955,-0.042709,-1.772650,0.445005,9.785674,2.753617,7.685387,4.853904,0.000000
-0.034220,0.404459,-0.001803,0.487835,-1.113955,-0.067403,-1.757096,0.463425,9.985316,2.699667,7.809538,4.875445,0.000000
-0.038989,0.407979,-0.006267,0.511304,-1.113955,-0.091225,-1.742045,0.482604,10.192687,2.647290,7.939600,4.900377,0.000000
-0.043859,0.411700,-0.010851,0.535642,-1.113955,-0.114190,-1.727479,0.502534,10.407594,2.596899,8.075562,4.928931,0.000000
-0.048816,0.415624,-0.015544,0.560817,-1.113955,-0.136310,-1.713386,0.523200,10.629743,2.548960,8.217358,4.961345,0.000000
-0.053843,0.419754,-0.020334,0.586787,-1.113955,-0.157596,-1.699752,0.544574,10.858725,2.503982,8.364853,4.997854,0.000000
-0.058919,0.424089,-0.025204,0.613493,-1.113955,-0.178055,-1.686570,0.566619,11.093999,2.462503,8.517830,5.038672,0.000000
-0.064024,0.428626,-0.030137,0.640862,-1.113955,-0.197697,-1.673832,0.589283,11.334885,2.425075,8.675977,5.083982,0.000000
-0.069130,0.433361,-0.035112,0.668805,-1.113955,-0.216529,-1.661531,0.612504,11.580558,2.392242,8.838878,5.133922,0.000000
-0.074210,0.438283,-0.040105,0.697218,-1.113955,-0.234558,-1.649665,0.636204,11.830047,2.364522,9.006006,5.188563,0.000000
-0.079237,0.443379,-0.045090,0.725981,-1.113955,-0.251790,-1.638231,0.660293,12.082244,2.342378,9.176722,5.247899,0.000000
-0.084179,0.448633,-0.050042,0.754963,-1.113955,-0.268231,-1.627226,0.684669,12.335912,2.326194,9.350272,5.311834,0.000000
-0.089008,0.454022,-0.054931,0.784019,-1.113955,-0.283890,-1.616652,0.709217,12.589712,2.316257,9.525801,5.380168,0.000000
-0.093693,0.459521,-0.059730,0.812997,-1.113955,-0.298772,-1.606507,0.733816,12.842228,2.312730,9.702363,5.452595,0.000000
-0.098208,0.465099,-0.064410,0.841741,-1.113955,-0.312887,-1.596794,0.758334,13.092002,2.315639,9.878939,5.528702,0.000000
-0.102529,0.470724,-0.068946,0.870090,-1.113955,-0.326242,-1.587514,0.782637,13.337566,2.324866,10.054463,5.607969,0.000000
-0.106634,0.476360,-0.073313,0.897886,-1.113955,-0.338846,-1.578669,0.806588,13.577488,2.340145,10.227848,5.689785,0.000000
-0.110505,0.481969,-0.077490,0.924978,-1.113955,-0.350709,-1.570262,0.830052,13.810404,2.361066,10.398010,5.773460,0.000000
-0.114130,0.487513,-0.081458,0.951222,-1.113955,-0.361843,-1.562294,0.852901,14.035055,2.387091,10.563901,5.858245,0.000000
-0.117499,0.492953,-0.085203,0.976486,-1.113955,-0.372260,-1.554767,0.875009,14.250313,2.417572,10.724533,5.943353,0.000000
-0.120610,0.498252,-0.088714,1.000653,-1.113955,-0.381972,-1.547683,0.896265,14.455206,2.451778,10.879001,6.027983,0.000000
-0.123462,0.503375,-0.091983,1.023620,-1.113955,-0.390994,-1.541042,0.916567,14.648927,2.488916,11.026498,6.111345,0.000000
-0.126058,0.508290,-0.095007,1.045304,-1.113955,-0.399341,-1.534844,0.935826,14.830846,2.528165,11.166333,6.192678,0.000000
-0.128405,0.512967,-0.097785,1.065637,-1.113955,-0.407030,-1.529086,0.953969,15.000507,2.568704,11.297936,6.271274,0.000000
-0.130514,0.517383,-0.100322,1.084569,-1.113955,-0.414078,-1.523765,0.970937,15.157623,2.609730,11.420864,6.346489,0.000000
-0.132396,0.521516,-0.102621,1.102068,-1.113955,-0.420504,-1.518878,0.986686,15.302064,2.650491,11.534798,6.417758,0.000000
-0.134064,0.525350,-0.104691,1.118119,-1.113955,-0.426329,-1.514416,1.001188,15.433847,2.690297,11.639539,6.484605,0.000000
-0.135533,0.528874,-0.106541,1.132719,-1.113955,-0.431574,-1.510373,1.014428,15.553118,2.728534,11.735005,6.546647,0.000000
-0.136816,0.532081,-0.108181,1.145884,-1.113955,-0.436262,-1.506738,1.026405,15.660137,2.764678,11.821221,6.603594,0.000000
-0.137929,0.534969,-0.109622,1.157639,-1.113955,-0.440416,-1.503500,1.037133,15.755265,2.798302,11.898310,6.655256,0.000000
-0.138886,0.537539,-0.110877,1.168024,-1.113955,-0.444063,-1.500643,1.046635,15.838948,2.829071,11.966486,6.701533,0.000000
-0.139864,0.539707,-0.112093,1.177264,-1.116875,-0.441310,-1.501152,1.054962,15.914661,2.850880,12.026344,6.739197,0.000000
-0.140550,0.541661,-0.113014,1.185064,-1.116875,-0.444023,-1.499009,1.062131,15.977101,2.875311,12.077659,6.774752,0.000000
-0.141120,0.543324,-0.113786,1.191672,-1.116875,-0.446314,-1.497195,1.068216,16.029840,2.896461,12.121158,6.805143,0.000000
-0.141586,0.544712,-0.114422,1.197166,-1.116875,-0.448211,-1.495687,1.073283,16.073567,2.914364,12.157336,6.830595,0.000000
-0.141959,0.545843,-0.114935,1.201629,-1.116875,-0.449750,-1.494462,1.077404,16.109016,2.929125,12.186739,6.851402,0.000000
-0.142250,0.546739,-0.115337,1.205154,-1.116875,-0.450962,-1.493495,1.080663,16.136961,2.940922,12.209967,6.867916,0.000000
-0.142469,0.547423,-0.115642,1.207839,-1.116875,-0.451884,-1.492758,1.083147,16.158214,2.949990,12.227662,6.880543,0.000000
-0.142627,0.547920,-0.115862,1.209787,-1.116875,-0.452553,-1.492224,1.084951,16.173624,2.956619,12.240508,6.889735,0.000000
-0.142734,0.548258,-0.116012,1.211110,-1.116875,-0.453006,-1.491861,1.086176,16.184076,2.961141,12.249228,6.895989,0.000000
-0.142799,0.548465,-0.116103,1.211922,-1.116875,-0.453284,-1.491638,1.086929,16.190489,2.963927,12.254583,6.899833,0.000000
-0.142833,0.548573,-0.116151,1.212344,-1.116875,-0.453429,-1.491522,1.087320,16.193820,2.965378,12.257365,6.901833,0.000000
-0.142849,0.548612,-0.116171,1.212504,-1.116923,-0.453386,-1.491528,1.087466,16.195114,2.965823,12.258410,6.902527,0.000000
