-0.006661,0.422712,0.010786,0.069202,-0.480546,-0.585803,-1.776888,0.063969,9.573789,3.829616,7.844765,5.558640,0.000000
-0.007459,0.424944,0.010050,0.071584,-0.496536,-0.582895,-1.776888,0.065660,9.642527,3.855083,7.900558,5.597051,0.000000
-0.008275,0.427133,0.009297,0.074076,-0.512363,-0.579856,-1.776888,0.067437,9.710841,3.879186,7.955649,5.634378,0.000000
-0.009109,0.429282,0.008526,0.076684,-0.527992,-0.576716,-1.776888,0.069305,9.778830,3.901957,8.010116,5.670671,0.000000
-0.009963,0.431394,0.007735,0.079415,-0.543393,-0.573500,-1.776888,0.071269,9.846589,3.923421,8.064034,5.705976,0.000000
-0.010838,0.433471,0.006923,0.082274,-0.558537,-0.570233,-1.776888,0.073335,9.914208,3.943595,8.117470,5.740333,0.000000
-0.011735,0.435515,0.006089,0.085270,-0.573399,-0.566938,-1.776888,0.075509,9.981773,3.962493,8.170490,5.773776,0.000000
-0.012656,0.437529,0.005233,0.088408,-0.587952,-0.563635,-1.776888,0.077796,10.049369,3.980124,8.223156,5.806338,0.000000
-0.013602,0.439514,0.004352,0.091698,-0.602175,-0.560345,-1.776888,0.080203,10.117076,3.996492,8.275524,5.838044,0.000000
-0.014575,0.441473,0.003445,0.095144,-0.616045,-0.557087,-1.776888,0.082735,10.184968,4.011600,8.327649,5.868918,0.000000
-0.015575,0.443406,0.002511,0.098754,-0.629543,-0.553877,-1.776888,0.085398,10.253116,4.025449,8.379580,5.898985,0.000000
-0.016605,0.445316,0.001549,0.102535,-0.642650,-0.550733,-1.776888,0.088198,10.321586,4.038042,8.431365,5.928263,0.000000
-0.017664,0.447204,0.000559,0.106490,-0.655350,-0.547669,-1.776888,0.091137,10.390436,4.049383,8.483045,5.956774,0.000000
-0.018754,0.449071,-0.000461,0.110625,-0.667626,-0.544700,-1.776888,0.094221,10.459716,4.059481,8.534658,5.984539,0.000000
-0.019874,0.450919,-0.001511,0.114942,-0.679464,-0.541839,-1.776888,0.097451,10.529462,4.068354,8.586236,6.011580,0.000000
-0.021026,0.452747,-0.002591,0.119441,-0.690851,-0.539098,-1.776888,0.100828,10.599698,4.076027,8.637802,6.037924,0.000000
-0.022208,0.454558,-0.003701,0.124120,-0.701775,-0.536490,-1.776888,0.104350,10.670431,4.082539,8.689372,6.063598,0.000000
-0.023419,0.456352,-0.004839,0.128973,-0.712226,-0.534026,-1.776888,0.108014,10.741645,4.087945,8.740952,6.088638,0.000000
-0.024657,0.458131,-0.006003,0.133990,-0.722193,-0.531715,-1.776888,0.111810,10.813295,4.092321,8.792534,6.113082,0.000000
-0.025919,0.459893,-0.007191,0.139156,-0.731667,-0.529568,-1.776888,0.115728,10.885307,4.095764,8.844093,6.136978,0.000000
-0.027200,0.461641,-0.008398,0.144449,-0.740642,-0.527593,-1.776888,0.119751,10.957567,4.098402,8.895589,6.160381,0.000000
-0.028494,0.463373,-0.009619,0.149843,-0.749111,-0.525799,-1.776888,0.123857,11.029919,4.100391,8.946957,6.183353,0.000000
-0.029795,0.465090,-0.010849,0.155302,-0.757068,-0.524193,-1.776888,0.128018,11.102158,4.101917,8.998110,6.205966,0.000000
-0.031094,0.466791,-0.012077,0.160783,-0.764509,-0.522783,-1.776888,0.132201,11.174031,4.103204,9.048935,6.228299,0.000000
-0.032379,0.468475,-0.013297,0.166235,-0.771431,-0.521575,-1.776888,0.136365,11.245232,4.104501,9.099293,6.250440,0.000000
-0.033641,0.470140,-0.014496,0.171602,-0.777832,-0.520575,-1.776888,0.140464,11.315409,4.106090,9.149021,6.272479,0.000000
-0.034865,0.471786,-0.015663,0.176819,-0.783710,-0.519789,-1.776888,0.144447,11.384172,4.108269,9.197932,6.294509,0.000000
-0.036040,0.473410,-0.016785,0.181819,-0.789065,-0.519220,-1.776888,0.148262,11.451104,4.111347,9.245826,6.316625,0.000000
-0.037151,0.475010,-0.017851,0.186536,-0.793900,-0.518873,-1.776888,0.151853,11.515780,4.115628,9.292494,6.338914,0.000000
-0.038185,0.476583,-0.018849,0.190902,-0.798216,-0.518752,-1.776888,0.155168,11.577788,4.121399,9.337734,6.361454,0.000000
-0.039132,0.478128,-0.019767,0.194860,-0.802017,-0.518858,-1.776888,0.158160,11.636757,4.128913,9.381358,6.384312,0.000000
-0.039981,0.479642,-0.020596,0.198360,-0.805307,-0.519193,-1.776888,0.160789,11.692376,4.138374,9.423210,6.407539,0.000000
-0.040726,0.481124,-0.021331,0.201364,-0.808094,-0.519759,-1.776888,0.163024,11.744417,4.149924,9.463172,6.431169,0.000000
-0.041363,0.482573,-0.021968,0.203852,-0.810385,-0.520555,-1.776888,0.164849,11.792750,4.163642,9.501175,6.455218,0.000000
-0.041892,0.483988,-0.022506,0.205818,-0.812190,-0.521581,-1.776888,0.166259,11.837347,4.179537,9.537202,6.479682,0.000000
-0.042314,0.485371,-0.022946,0.207270,-0.813517,-0.522833,-1.776888,0.167260,11.878279,4.197553,9.571287,6.504545,0.000000
-0.042636,0.486722,-0.023293,0.208232,-0.814381,-0.524309,-1.776888,0.167870,11.915706,4.217580,9.603509,6.529777,0.000000
-0.042862,0.488043,-0.023554,0.208737,-0.814795,-0.526005,-1.776888,0.168116,11.949861,4.239463,9.633985,6.555338,0.000000
-0.043004,0.489336,-0.023736,0.208826,-0.814773,-0.527916,-1.776888,0.168030,11.981026,4.263018,9.662860,6.581185,0.000000
-0.043069,0.490603,-0.023848,0.208545,-0.814334,-0.530034,-1.776888,0.167651,12.009516,4.288045,9.690293,6.607268,0.000000
-0.043068,0.491847,-0.023898,0.207942,-0.813495,-0.532353,-1.776888,0.167015,12.035654,4.314337,9.716452,6.633539,0.000000
-0.043010,0.493071,-0.023896,0.207063,-0.812277,-0.534864,-1.776888,0.166160,12.059759,4.341694,9.741499,6.659954,0.000000
-0.042903,0.494276,-0.023849,0.205953,-0.810703,-0.537556,-1.776888,0.165121,12.082129,4.369929,9.765590,6.686468,0.000000
-0.042757,0.495465,-0.023766,0.204653,-0.808796,-0.540419,-1.776888,0.163931,12.103040,4.398872,9.788867,6.713045,0.000000
-0.042579,0.496639,-0.023651,0.203197,-0.806582,-0.543438,-1.776888,0.162619,12.122734,4.428369,9.811454,6.739649,0.000000
-0.042374,0.497800,-0.023513,0.201618,-0.804090,-0.546601,-1.776888,0.161209,12.141424,4.458289,9.833462,6.766251,0.000000
-0.042149,0.498950,-0.023355,0.199942,-0.801349,-0.549892,-1.776888,0.159724,12.159293,4.488516,9.854985,6.792824,0.000000
-0.041907,0.500090,-0.023181,0.198193,-0.798392,-0.553293,-1.776888,0.158181,12.176496,4.518949,9.876102,6.819343,0.000000
-0.041654,0.501220,-0.022996,0.196391,-0.795253,-0.556786,-1.776888,0.156597,12.193168,4.549497,9.896880,6.845785,0.000000
-0.041393,0.502341,-0.022803,0.194553,-0.791970,-0.560350,-1.776888,0.154986,12.209422,4.580079,9.917375,6.872126,0.000000
-0.041126,0.503454,-0.022604,0.192695,-0.788581,-0.563964,-1.776888,0.153360,12.225360,4.610616,9.937635,6.898341,0.000000
-0.040857,0.504559,-0.022404,0.190832,-0.785128,-0.567601,-1.776888,0.151732,12.241071,4.641032,9.957700,6.924403,0.000000
-0.040590,0.505655,-0.022203,0.188978,-0.781655,-0.571237,-1.776888,0.150111,12.256639,4.671248,9.977605,6.950283,0.000000
-0.040335,0.506699,-0.022012,0.187159,-0.778636,-0.574417,-1.776888,0.148514,12.271446,4.700011,9.996541,6.974916,0.000000
-0.040136,0.507481,-0.021860,0.185443,-0.778078,-0.575136,-1.776888,0.146964,12.282313,4.721800,10.010628,6.993486,0.000000
-0.040072,0.507618,-0.021803,0.183955,-0.784180,-0.567309,-1.778783,0.145508,12.283296,4.726466,10.012657,6.997105,0.000000
-0.040029,0.507650,-0.021761,0.182521,-0.789772,-0.565540,-1.775129,0.144085,12.282687,4.728377,10.012746,6.998318,0.000000
-0.040011,0.507559,-0.021737,0.181148,-0.794825,-0.570826,-1.764957,0.142698,12.280165,4.727008,10.010512,6.996660,0.000000
-0.040019,0.507338,-0.021731,0.179838,-0.799458,-0.583531,-1.747788,0.141348,12.275634,4.722224,10.005849,6.992010,0.000000
-0.040051,0.506997,-0.021742,0.178587,-0.803951,-0.603379,-1.723614,0.140034,12.269241,4.714295,9.998939,6.984598,0.000000
-0.040102,0.506559,-0.021765,0.177388,-0.808739,-0.629523,-1.692848,0.138753,12.261332,4.703825,9.990206,6.974951,0.000000
-0.040166,0.506054,-0.021798,0.176230,-0.814363,-0.660670,-1.656242,0.137502,12.252374,4.691614,9.980217,6.963771,0.000000
-0.040235,0.505515,-0.021835,0.175105,-0.821416,-0.695244,-1.614779,0.136276,12.242867,4.678507,9.969577,6.951798,0.000000
-0.040306,0.504971,-0.021872,0.174002,-0.830459,-0.731568,-1.569574,0.135073,12.233273,4.665278,9.958839,6.939713,0.000000
-0.040372,0.504447,-0.021907,0.172914,-0.841964,-0.768007,-1.521791,0.133890,12.223972,4.652559,9.948460,6.928071,0.000000
-0.040431,0.503959,-0.021936,0.171835,-0.856251,-0.803084,-1.472583,0.132723,12.215254,4.640823,9.938786,6.917291,0.000000
-0.040481,0.503522,-0.021958,0.170762,-0.873463,-0.835553,-1.423057,0.131571,12.207319,4.630396,9.930053,6.907662,0.000000
-0.040519,0.503142,-0.021973,0.169690,-0.893545,-0.864434,-1.374248,0.130433,12.200295,4.621478,9.922412,6.899362,0.000000
-0.040545,0.502825,-0.021980,0.168619,-0.916251,-0.889027,-1.327100,0.129308,12.194249,4.614171,9.915940,6.892481,0.000000
-0.040560,0.502570,-0.021979,0.167549,-0.941156,-0.908915,-1.282454,0.128195,12.189202,4.608495,9.910657,6.887040,0.000000
-0.040563,0.502376,-0.021971,0.166479,-0.967686,-0.923953,-1.241032,0.127095,12.185134,4.604411,9.906538,6.883008,0.000000
-0.040555,0.502241,-0.021955,0.165409,-0.995154,-0.934242,-1.203417,0.126006,12.181998,4.601829,9.903523,6.880305,0.000000
-0.040538,0.502159,-0.021933,0.164342,-1.022805,-0.940101,-1.170048,0.124929,12.179719,4.600620,9.901520,6.878818,0.000000
-0.040513,0.502124,-0.021905,0.163279,-1.049858,-0.942025,-1.141210,0.123865,12.178202,4.600621,9.900415,6.878408,0.000000
-0.040480,0.502130,-0.021873,0.162221,-1.075559,-0.940632,-1.117039,0.122813,12.177340,4.601650,9.900078,6.878912,0.000000
-0.040443,0.502168,-0.021837,0.161171,-1.099222,-0.936613,-1.097528,0.121774,12.177014,4.603512,9.900366,6.880160,0.000000
-0.039910,0.504973,-0.021468,0.159376,-1.099222,-0.975193,-1.059055,0.120487,12.221278,4.676661,9.953262,6.944677,0.000000
